Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,OT
2024-07-02 02:48:00,0.0126993345194357,0.22246750313161,0.548094302821528,0.249137542911813,0.594159859750243,0.254295402104789,0.238544310035767,0.105720720720721,0.219938698131421,0.116772742701969,0.119822884654596,0.999874842771231,0.338558358585544,0.218322408528643,0.380952380952381
2024-07-02 02:49:00,0.0128319439420324,0.223140599580627,0.557055181310995,0.252737914345208,0.574694975339868,0.24163571388373,0.242070936819754,0.107877252252252,0.200654151974232,0.10066474315456,0.11982196619709,0.999874842771231,0.331327705104064,0.219176940151523,0.380952380952381
2024-07-02 02:50:00,0.0128508100248348,0.222382510444403,0.576988668275597,0.265998367944172,0.560022070101256,0.234274579323541,0.246275825315868,0.110751689189189,0.196982010820709,0.0969025797691786,0.119814618537044,0.999874842771231,0.340383168518495,0.218509988640982,0.380952380952381
2024-07-02 02:51:00,0.0125076660550227,0.222049955164931,0.579060818239685,0.274393606843379,0.553267741712323,0.228130451910631,0.249019945237884,0.11258079954955,0.201196514285525,0.100612412310478,0.119823803112101,0.999874842771231,0.343459157927116,0.219062307860649,0.380952380952381
2024-07-02 02:52:00,0.0126313209238255,0.221739075872801,0.581132968203774,0.269680342168946,0.551226088614494,0.228425910293207,0.251764065159901,0.11440990990991,0.20578917862794,0.104400033944331,0.119825640027113,0.999874842771231,0.350517306597166,0.21916651903417,0.380952380952381
2024-07-02 02:53:00,0.0127549757926283,0.219854976236273,0.552788339454757,0.250703472339468,0.570091975628399,0.237258708987563,0.254508185081918,0.11623902027027,0.230401149078316,0.122390529531568,0.119825640027113,0.999874842771231,0.357053784090484,0.221146531331089,0.380952380952381
2024-07-02 02:54:00,0.0128786306614311,0.220662691975093,0.5351303880154,0.241049017952614,0.59109569278689,0.250657043165063,0.257252305003934,0.118068130630631,0.251223217751004,0.137152070604209,0.119824721569607,0.999874842771231,0.359323365464952,0.22110484686168,0.380952380952381
2024-07-02 02:55:00,0.013002285530234,0.220113376822209,0.517843466302672,0.229279925713321,0.601222967078765,0.25825876526535,0.259996424925951,0.119897240990991,0.257451262028999,0.140103813079882,0.119823803112101,0.999874842771231,0.351440103419752,0.223105701393303,0.380952380952381
2024-07-02 02:56:00,0.0126268778246147,0.219452259208302,0.539424461411207,0.241362766616017,0.594220603148195,0.254077325679554,0.24453339436575,0.109353885135135,0.24369648940652,0.133594987553745,0.119825027722109,0.999874842771231,0.35286378770685,0.223334965975052,0.380952380952381
2024-07-02 02:57:00,0.0126279715105745,0.218618874537104,0.538433914159379,0.24378974618718,0.579014505860894,0.243328268332489,0.241205568428421,0.108057432432432,0.236151516458291,0.128811665535189,0.119826252332117,0.999874842771231,0.356729558179846,0.223262018153586,0.380952380952381
2024-07-02 02:58:00,0.0126091054277719,0.219844708663322,0.514728858964453,0.228575046429174,0.582154602071687,0.245077100568406,0.240759519469953,0.107029842342342,0.232389810886389,0.125753847024214,0.119827476942124,0.999874842771231,0.355210268816534,0.222470013234819,0.380952380952381
2024-07-02 02:59:00,0.0130684535307873,0.219584026394508,0.501846638777032,0.220272665878778,0.574090915993568,0.241964938938601,0.243915274086226,0.108975225225225,0.22570896871548,0.121343912649921,0.119825640027113,0.999874842771231,0.344201136453384,0.223199491449473,0.380952380952381
2024-07-02 03:00:00,0.0126107459567113,0.22045848135751,0.504442144892214,0.221813270302212,0.561390483871784,0.235249591986043,0.249994570565112,0.113849943693694,0.205697955609221,0.105143980538583,0.119823803112101,0.999874842771231,0.340588927269478,0.222282433122479,0.380952380952381
2024-07-02 03:01:00,0.0130189642411173,0.219108865935159,0.519295247755951,0.231476166357139,0.548720423448976,0.226499803027745,0.249705557569551,0.113327702702703,0.1999210506238,0.0990368295994569,0.119823803112101,0.999874842771231,0.342195508224115,0.223178649214769,0.380952380952381
2024-07-02 03:02:00,0.0123006859871759,0.218713564376541,0.506164539769962,0.223329956666104,0.567414204168684,0.23702374922618,0.249906029011559,0.11346143018018,0.215888396100299,0.113112412310478,0.119823803112101,0.999874842771231,0.347223088210231,0.222084431892787,0.380952380952381
2024-07-02 03:03:00,0.012532000567623,0.220012982775576,0.515778975209087,0.228416061680455,0.561862932522521,0.235259440598796,0.249892664248758,0.113407939189189,0.210818054859865,0.109351663272234,0.119823803112101,0.999874842771231,0.3403270524955,0.221261163621963,0.380952380952381
2024-07-02 03:04:00,0.0133484371364348,0.220012412354856,0.541601282605514,0.24412037818673,0.54711409803647,0.225714727896899,0.253442679367646,0.115501126126126,0.190118722612362,0.0906483367277665,0.119824721569607,0.999874842771231,0.33563201190491,0.22148000708636,0.380952380952381
2024-07-02 03:05:00,0.0132109061270201,0.218492241137373,0.563640107973054,0.257622826270471,0.541780490232968,0.223289155270415,0.266575229414506,0.123737331081081,0.190015889391261,0.089092554876669,0.119825640027113,0.999874842771231,0.341351689507967,0.223064016923894,0.380952380952381
2024-07-02 03:06:00,0.0133085175989108,0.218023355305939,0.565607586706924,0.257970341606168,0.541854732163798,0.22239715234397,0.287641436778825,0.134763513513513,0.196384914698185,0.0948206607829826,0.119826558484619,0.999874842771231,0.348407759806795,0.222959805750372,0.380952380952381
2024-07-02 03:07:00,0.0134129646080488,0.218331382494473,0.550165601800005,0.250756936237267,0.537369844615013,0.21880240868929,0.295972695789599,0.139947916666667,0.196627070347875,0.0966932563928491,0.119827476942124,0.999874842771231,0.358390176786256,0.222011484071322,0.380952380952381
2024-07-02 03:08:00,0.0130900538284887,0.217389047465849,0.53266423171317,0.23916511902752,0.549391975459667,0.225367212561202,0.295909213166296,0.139384853603604,0.198869498008021,0.0979647544693369,0.11982196619709,0.999874842771231,0.354692754382246,0.222626329995102,0.380952380952381
2024-07-02 03:09:00,0.0129987310508653,0.218093517054439,0.519526715842288,0.229521920198098,0.564493459117162,0.232446958185604,0.286076088935814,0.134339808558559,0.217195373168491,0.111746152975786,0.11982196619709,0.999874842771231,0.346526833850848,0.223460019383278,0.380952380952381
2024-07-02 03:10:00,0.0127140992798898,0.218386713304265,0.5287343801591,0.23467274466768,0.569550346996661,0.237133490911137,0.282920334319541,0.133060247747748,0.215370912794111,0.112750339443313,0.119823803112101,0.999874842771231,0.344529519106467,0.221480007086359,0.380952380952381
2024-07-02 03:11:00,0.0131411836470981,0.217784349024466,0.558860972778672,0.253098092183015,0.554836946159414,0.228852214530925,0.273274316768267,0.128170045045045,0.207096155696131,0.105517368182847,0.119823803112101,0.999874842771231,0.341384943447519,0.222355380943945,0.380952380952381
2024-07-02 03:12:00,0.0120726524646075,0.217151182025815,0.555130251857702,0.252605661545388,0.549619763201987,0.225175868084867,0.26846133156473,0.125094313063063,0.203341084525591,0.10221911065852,0.119824415417105,0.999874842771231,0.348256038707586,0.222782646755385,0.380952380952381
2024-07-02 03:13:00,0.012643829956988,0.216307529781666,0.549527362591353,0.248532556699871,0.556016380469648,0.229444538240756,0.274863052946178,0.128175675675676,0.205915232253806,0.1038272233537,0.119825027722109,0.999874842771231,0.352009577134591,0.22384560072531,0.380952380952381
2024-07-02 03:14:00,0.0118022386111063,0.216156938711716,0.544062332994074,0.243547751702403,0.562698154244361,0.2317392650121,0.275755150863113,0.128269988738739,0.220290321403574,0.115290506902014,0.119825640027113,0.999874842771231,0.350841532507804,0.223908127429423,0.380952380952381
2024-07-02 03:15:00,0.0130405645388184,0.215691475404599,0.520951265755999,0.230760031515561,0.581597787590461,0.244092239293151,0.273775495373286,0.12810106981982,0.235579299340872,0.12740156143924,0.119827476942124,0.999874842771231,0.35900537466798,0.223397492679165,0.380952380952381
2024-07-02 03:16:00,0.0137181029907662,0.217078168173718,0.532354472950571,0.238114131352355,0.575069559627238,0.241465473577579,0.271005648282879,0.126516047297297,0.2222441526045,0.118387927132836,0.119823803112101,0.999874842771231,0.359221525275073,0.221417480382246,0.380952380952381
2024-07-02 03:17:00,0.0130501342909648,0.217024548626085,0.536132849065788,0.239788395520288,0.561884867638448,0.232999887444426,0.262976767030467,0.121572353603604,0.217639878059703,0.114109527042317,0.119823803112101,0.999874842771231,0.347507825067651,0.221521691555768,0.380952380952381
2024-07-02 03:18:00,0.0124827846994427,0.217645166368907,0.555911456649091,0.25099048905397,0.548355963061265,0.223861781754741,0.260180190414458,0.118603603603604,0.21094079128505,0.108508712378366,0.119823803112101,0.999874842771231,0.337693756157175,0.221209058035202,0.380952380952381
2024-07-02 03:19:00,0.0141646002837567,0.217931517570099,0.558164866548436,0.253908492318082,0.540639864204759,0.22144605774101,0.266849207051917,0.124146959459459,0.19655740913358,0.0962335935732066,0.119823803112101,0.999874842771231,0.344149177172833,0.2202503152388,0.380952380952381
2024-07-02 03:20:00,0.0132125466559595,0.217194534000497,0.550356222576989,0.249818504136417,0.558191331579649,0.230329506443807,0.265033269906397,0.122816722972973,0.211634086227315,0.109136682507355,0.119823803112101,0.999874842771231,0.359599788837484,0.219437468085328,0.380952380952381
2024-07-02 03:21:00,0.0126722657919365,0.214713774291366,0.528191451338941,0.234871123867409,0.581164147221749,0.243373290562215,0.264906304659792,0.122414132882883,0.237385515111508,0.127729689975108,0.119823803112101,0.999874842771231,0.368040054370191,0.220615054346127,0.380952380952381
2024-07-02 03:22:00,0.0121073769938236,0.214741724906622,0.534064954029757,0.238218245258596,0.597365761308818,0.255228206426923,0.264538773682777,0.122411317567568,0.242215359302592,0.13201657614845,0.119831150772147,0.999874842771231,0.37483217152382,0.220958951218749,0.380952380952381
2024-07-02 03:23:00,0.0123687679381587,0.214290522117493,0.544023187655943,0.243678597557544,0.597040109203131,0.25459789521076,0.264415149626873,0.122060810810811,0.238556486951791,0.129087463226974,0.119823803112101,0.999874842771231,0.376203896530367,0.221459164851655,0.380952380952381
2024-07-02 03:24:00,0.0129998247368249,0.21401729059285,0.530826102792254,0.237072992289943,0.602928844171249,0.258407901401317,0.26436169057567,0.122288851351351,0.246700214622884,0.135119653767821,0.119823803112101,0.999874842771231,0.376704783994879,0.222699277816567,0.380952380952381
2024-07-02 03:25:00,0.012683476073022,0.213749192854682,0.530109572907342,0.235348078113569,0.601631297698331,0.257438516517531,0.26332926264933,0.121579391891892,0.241626556181769,0.13132496039828,0.119823803112101,0.999874842771231,0.368256204977283,0.223032753571838,0.380952380952381
2024-07-02 03:26:00,0.012860379776981,0.214173015449275,0.526111642504349,0.233884855647476,0.597131224300059,0.255015757780404,0.254929509229204,0.116475225225225,0.237176531468624,0.128367560534058,0.119823803112101,0.999874842771231,0.369476208884621,0.221896851780447,0.380952380952381
2024-07-02 03:27:00,0.0126755468498153,0.213838748907644,0.521832886849549,0.232103663683944,0.594969771722936,0.254284146547358,0.246469614376475,0.111140202702703,0.235935898414047,0.128699932111337,0.119823803112101,0.999874842771231,0.367437326715799,0.222146958596901,0.380952380952381
2024-07-02 03:28:00,0.0125735606340863,0.214391486584846,0.507978841093755,0.22358602059767,0.588470228142079,0.250530418143959,0.23577446294536,0.103866835585586,0.21690180090825,0.114545145960625,0.119823803112101,0.999874842771231,0.364309378026628,0.222084431892787,0.380952380952381
2024-07-02 03:29:00,0.0116171322624507,0.213727516867341,0.521402288130112,0.233030840227362,0.583026944758941,0.247114356463504,0.236821926229851,0.104411599099099,0.207067959490345,0.106736535415252,0.119823803112101,0.999874842771231,0.372730938218337,0.220417053116435,0.380952380952381
2024-07-02 03:30:00,0.0131094667542709,0.214302500952603,0.5144225041443,0.228286622769993,0.5828126555495,0.247577241262874,0.241469522493731,0.107571790540541,0.208806172647027,0.107699705815795,0.119823803112101,0.999874842771231,0.361116999829574,0.221146531331089,0.380952380952381
2024-07-02 03:31:00,0.013178642391213,0.214057790463935,0.520687460216423,0.23095981765997,0.58642520041103,0.247809387134898,0.243335577499754,0.108703547297297,0.210912595079265,0.108586501470921,0.119823803112101,0.999874842771231,0.349440710304149,0.22242832876541,0.380952380952381
2024-07-02 03:32:00,0.0125481324355265,0.213124582166823,0.516618047022061,0.22821064775733,0.585890321045731,0.248581799763633,0.242585480187574,0.108094031531532,0.214243064562677,0.110853699932111,0.119823803112101,0.999874842771231,0.361852743242176,0.222876436811555,0.380952380952381
2024-07-02 03:33:00,0.0129880676127597,0.210893096312116,0.526707332432423,0.234026957060048,0.591013014273011,0.251775564184816,0.244546759128551,0.108492398648649,0.214332628981056,0.110821169947952,0.119823803112101,0.999874842771231,0.373121672008081,0.224106128659115,0.380952380952381
2024-07-02 03:34:00,0.0127813609664027,0.211059659162212,0.53152220902249,0.237082840902696,0.593032732254913,0.252901119927964,0.246798721660438,0.111437218468468,0.221489489449643,0.116939635664177,0.119823803112101,0.999874842771231,0.373267157993624,0.224960660281995,0.380952380952381
2024-07-02 03:35:00,0.0133440623925966,0.210643822457692,0.528096140950449,0.235034329450166,0.592789758663105,0.250606393156621,0.246815427613939,0.110857263513513,0.218389565413539,0.113955363204345,0.119823803112101,0.999874842771231,0.373265079622401,0.225919403078398,0.380952380952381
2024-07-02 03:36:00,0.0123447068470482,0.209807585682896,0.512858392590298,0.224829759693849,0.591031574755719,0.250025325004221,0.247423524321362,0.110774211711712,0.218915341721428,0.114525345100702,0.119823803112101,0.999874842771231,0.372955402310317,0.226377932241895,0.380952380952381
2024-07-02 03:37:00,0.0128439744875875,0.209493854287168,0.5266613792094,0.231310146885024,0.586033742957562,0.245347233946761,0.247714207912274,0.110464527027027,0.216900142307909,0.112227031002489,0.119823803112101,0.999874842771231,0.364384199390622,0.22801404766619,0.380952380952381
2024-07-02 03:38:00,0.0120376545139015,0.210124169182222,0.528102948835341,0.234035398728122,0.586229471684296,0.246932860599921,0.247939738284532,0.110976914414414,0.216603252846988,0.112186014935506,0.119823803112101,0.999874842771231,0.360767833464271,0.226555091236882,0.380952380952381
2024-07-02 03:39:00,0.0127739785861757,0.209555459724875,0.523677823655358,0.231311553829703,0.586163666336515,0.246538916089819,0.247849526135629,0.111062781531531,0.213758753263296,0.109928716904277,0.119823803112101,0.999874842771231,0.357935013488629,0.22654467011953,0.380952380952381
2024-07-02 03:40:00,0.0133303913181021,0.21063469572618,0.53404453037508,0.238744442568518,0.58973909023263,0.250984861275255,0.250584290723685,0.113658502252252,0.214675959251507,0.111541072640869,0.119823803112101,0.999874842771231,0.364080757192204,0.224773080169655,0.380952380952381
2024-07-02 03:41:00,0.0132798083424725,0.208561216410776,0.530272962144756,0.236529911643874,0.605186473795129,0.26004277111824,0.250808150500594,0.113759853603604,0.218318245598904,0.113750282869427,0.119823803112101,0.999874842771231,0.369295390588304,0.226273721068373,0.380952380952381
2024-07-02 03:42:00,0.0127362464205709,0.207037052248256,0.521458453180474,0.230450503686195,0.612641038577119,0.265477798412966,0.25071960894704,0.113229166666667,0.232799485170454,0.124547408916044,0.119823803112101,0.999874842771231,0.378359167487623,0.227972363196782,0.380952380952381
2024-07-02 03:43:00,0.0134695628564562,0.206325737611032,0.523701651252481,0.232024874781923,0.619177703123392,0.270214981146941,0.250671161681889,0.113393862612613,0.234424913503992,0.126676001357773,0.119823803112101,0.999874842771231,0.393439829074751,0.227096989339197,0.380952380952381
2024-07-02 03:44:00,0.0131204036138663,0.205951541619036,0.547096947684809,0.245987393775677,0.61338851983525,0.266777815296303,0.250911727412298,0.114065315315315,0.232623673534378,0.125579882326318,0.119823803112101,0.999874842771231,0.39556808120612,0.227336675038297,0.380952380952381
2024-07-02 03:45:00,0.012922446455186,0.205159797660362,0.55278493551231,0.24966936800045,0.60766514189489,0.261325904665428,0.251419588398718,0.113458614864865,0.228740890137631,0.121928038017651,0.119823803112101,0.999874842771231,0.38576024740931,0.230014902197814,0.380952380952381
2024-07-02 03:46:00,0.0122041682012447,0.204194645802958,0.537906303080228,0.240099330294333,0.608689343077024,0.260923518487253,0.251295964342813,0.113032094594595,0.228966459783918,0.121884193256393,0.119823803112101,0.999874842771231,0.386084473319949,0.230150376723392,0.380952380952381
2024-07-02 03:47:00,0.0122052618872043,0.204020667483509,0.53595073814492,0.238820417581181,0.603031770484445,0.259218301536384,0.25096017467745,0.113557150900901,0.226792034737726,0.120833333333333,0.119823803112101,0.999874842771231,0.387383455333724,0.229869006554883,0.380952380952381
2024-07-02 03:48:00,0.0125927001383785,0.204425095773639,0.544373793727896,0.243219933592211,0.592523162638761,0.250537452867353,0.250908386221598,0.113384009009009,0.205913573653465,0.104787565059968,0.119823803112101,0.999874842771231,0.378494261617056,0.22900405381465,0.380952380952381
2024-07-02 03:49:00,0.0112389903419327,0.203584866053807,0.554226505138251,0.249608869379256,0.580057267525736,0.243518205864145,0.251127234212456,0.113315033783784,0.18909868340305,0.0902296899751075,0.119823803112101,0.999874842771231,0.371623166356989,0.229358371804625,0.380952380952381
2024-07-02 03:50:00,0.0124729415258068,0.203224930579798,0.550422599454689,0.248117508019585,0.574765842637478,0.240708537340312,0.251326035059114,0.113581081081081,0.183273679007759,0.083433751980086,0.119823803112101,0.999874842771231,0.36664338890898,0.230765222647172,0.380952380952381
2024-07-02 03:51:00,0.0123056075739938,0.203449105922564,0.539863569986759,0.242548820980359,0.576826056218015,0.242142213968147,0.251045375040303,0.113531813063063,0.193505584507346,0.0925916496945011,0.119823803112101,0.999874842771231,0.373913531443678,0.22952510968226,0.380952380952381
2024-07-02 03:52:00,0.0129525228190738,0.203766830263329,0.529095198058391,0.237745511846474,0.588210381384173,0.251024255726265,0.249610333634597,0.113911880630631,0.198277377686518,0.097076544467074,0.119823803112101,0.999874842771231,0.380580946323985,0.227690993028272,0.380952380952381
2024-07-02 03:53:00,0.0135994380641539,0.202556397496538,0.52368463154025,0.232947830491305,0.588320056963809,0.250604986211942,0.246120459948312,0.110405405405405,0.201836734016898,0.100973070830505,0.119823803112101,0.999874842771231,0.375044165388468,0.227836888671203,0.380952380952381
2024-07-02 03:54:00,0.0126692581555478,0.202786847467218,0.521984362288403,0.230264786988576,0.587748056633094,0.248391862231977,0.24761731338197,0.111002252252252,0.201176611081441,0.100431375876895,0.119823803112101,0.999874842771231,0.369663262294605,0.227690993028272,0.380952380952381
2024-07-02 03:55:00,0.0119950007614789,0.202354468561832,0.548805726792771,0.246748550846981,0.575133677658409,0.240083853902865,0.249359744332088,0.112591497747748,0.196426379706693,0.0955377347816248,0.119823803112101,0.999874842771231,0.365338171781538,0.227503412915932,0.380952380952381
2024-07-02 03:56:00,0.0129730294308157,0.202216997168432,0.535336326533391,0.239362091282571,0.579205172637799,0.242278687602003,0.24812350377304,0.111324605855856,0.192405932481697,0.0925223466847703,0.119823803112101,0.999874842771231,0.358633346219235,0.227899415375316,0.380952380952381
2024-07-02 03:57:00,0.0121317115064238,0.202624277562159,0.51407870595724,0.227011930890877,0.588318369647199,0.24927260960099,0.243736520383769,0.109013231981982,0.194422790495557,0.0939282077393076,0.119823803112101,0.999874842771231,0.360242005545095,0.226315405537782,0.380952380952381
2024-07-02 03:58:00,0.0118662192397406,0.203168458928567,0.511692542302495,0.223849119252631,0.580484158628009,0.244526985198942,0.238485839198515,0.105864301801802,0.19487227118779,0.0938914347137362,0.119823803112101,0.999874842771231,0.350910118758132,0.224679290113486,0.380952380952381
2024-07-02 03:59:00,0.0126069180558528,0.203438838349613,0.514817361468052,0.226803703078395,0.574811400185942,0.240344138668467,0.232037341147265,0.10185670045045,0.193749398757377,0.0936524100475221,0.119823803112101,0.999874842771231,0.350885178303467,0.223282860388291,0.380952380952381
2024-07-02 04:00:00,0.0136530286761725,0.20494360820767,0.523642082259673,0.233758230626372,0.578265337286154,0.244377849062975,0.228958433917095,0.0997170608108108,0.193905307189369,0.0942803801765105,0.119823803112101,0.999874842771231,0.353884267976872,0.220375368647026,0.380952380952381
2024-07-02 04:01:00,0.0129593583563212,0.204312722891896,0.510678167453545,0.225153356970004,0.58137843643119,0.244972986662164,0.229312600131309,0.099317286036036,0.194051264019319,0.0941035867843404,0.119823803112101,0.999874842771231,0.347129561505239,0.220271157473504,0.380952380952381
2024-07-02 04:02:00,0.0113973013845791,0.204462173120407,0.512839670906844,0.225313748663403,0.579259166769312,0.243156621081659,0.232403201528929,0.100986768018018,0.194586991929251,0.0946707399864223,0.119823803112101,0.999874842771231,0.346688946806167,0.219187361268875,0.380952380952381
2024-07-02 04:03:00,0.0120515990098861,0.204549447490491,0.528594818518809,0.236241487984692,0.574583612443622,0.241365580505375,0.232834215129246,0.10170045045045,0.195054717225228,0.0956056234442181,0.119823803112101,0.999874842771231,0.347929734425725,0.21825988182453,0.380952380952381
2024-07-02 04:04:00,0.0134408536000177,0.204325842568445,0.545389870548069,0.244286397658844,0.573814196069565,0.239053970397884,0.235963240219917,0.102760416666667,0.194422790495557,0.0946664969450102,0.119823803112101,0.999874842771231,0.338250759644682,0.220187788534687,0.380952380952381
2024-07-02 04:05:00,0.0126175814939585,0.204990953127389,0.560372323224759,0.253921154820192,0.568117815194961,0.236159885193314,0.251387847087066,0.113002533783784,0.194641725740482,0.0939126499207966,0.119823803112101,0.999874842771231,0.344463011227361,0.21807230171219,0.380952380952381
2024-07-02 04:06:00,0.0129443201743772,0.204587665678698,0.550272825987058,0.249407676290168,0.57527878688685,0.240964601271878,0.258487877324842,0.118668355855856,0.194673239146949,0.0948277325186694,0.119823803112101,0.999874842771231,0.348389054465796,0.218447461936869,0.380952380952381
2024-07-02 04:07:00,0.012193504763139,0.203759414793975,0.549071234303571,0.247392931509933,0.569037402747289,0.236795824188193,0.258661619241249,0.118099662162162,0.194606895133335,0.094219563249604,0.119823803112101,0.999874842771231,0.353304402405923,0.218541251993039,0.380952380952381
2024-07-02 04:08:00,0.0136809176681412,0.203426859514504,0.535482696058575,0.240908323484721,0.575742798954539,0.24077747762958,0.256159067406852,0.117906813063063,0.196578970938005,0.0968134758995248,0.119823803112101,0.999874842771231,0.361243780474118,0.218343250763347,0.380952380952381
2024-07-02 04:09:00,0.0139797673565911,0.205766725305917,0.540236301684611,0.243153807192301,0.572978974347725,0.240964601271878,0.253467738297897,0.115899493243243,0.199002186035249,0.0992503960171985,0.119823803112101,0.999874842771231,0.359813861073354,0.216321553997019,0.380952380952381
2024-07-02 04:10:00,0.0128387794792797,0.204424525352919,0.534364500965018,0.239979739996623,0.563946768535595,0.235784230964038,0.253861998800513,0.115900900900901,0.196560726334261,0.0962604661688165,0.119823803112101,0.999874842771231,0.352036595960478,0.216644608634938,0.380952380952381
2024-07-02 04:11:00,0.0121675297215994,0.205590465303589,0.517387338014889,0.229880691091226,0.564250485525354,0.235170803084023,0.250387160472378,0.114215934684685,0.197187677262912,0.0970171418873049,0.119823803112101,0.999874842771231,0.345468942898829,0.216759240925812,0.380952380952381
2024-07-02 04:12:00,0.0117027131887863,0.203414310258674,0.508036708115339,0.223318701108672,0.562342130439698,0.234243626540604,0.241848747638196,0.108424831081081,0.197635499354805,0.0973367843403485,0.119823803112101,0.999874842771231,0.343552684632107,0.21821819735512,0.380952380952381
2024-07-02 04:13:00,0.0118850853225429,0.204823819856573,0.531728147540481,0.237865102144184,0.556100746300137,0.231559176093196,0.243617908113915,0.10932713963964,0.19679624758259,0.0965730368861734,0.119823803112101,0.999874842771231,0.348995938862632,0.216363238466428,0.380952380952381
2024-07-02 04:14:00,0.0135789314524123,0.205282438115056,0.526960926144661,0.237136304800495,0.545460527758889,0.227056953120603,0.246203989715815,0.112005912162162,0.196855957194843,0.0973650712830957,0.119823803112101,0.999874842771231,0.354077556500522,0.214310278348044,0.380952380952381
2024-07-02 04:15:00,0.0133864427235294,0.207024502992427,0.52368463154025,0.234951319714109,0.5325002488792,0.219752096347572,0.246137165901812,0.11198902027027,0.186494680868709,0.089026080561213,0.119823803112101,0.999874842771231,0.351791348156277,0.212580372867579,0.380952380952381
2024-07-02 04:16:00,0.0126126599071405,0.206665708359858,0.511517239266519,0.226806516967753,0.528445627065908,0.21421717598064,0.246287519483318,0.111836993243243,0.183026547557048,0.0854449536094139,0.119823803112101,0.999874842771231,0.340320817381834,0.213810064715139,0.380952380952381
2024-07-02 04:17:00,0.0120130465798116,0.207558416785885,0.515057339410505,0.226923293376104,0.535490173911723,0.219242782373797,0.245960082794706,0.111285191441441,0.188614372103669,0.0884957003847024,0.119823803112101,0.999874842771231,0.32558932216001,0.213341114434289,0.380952380952381
2024-07-02 04:18:00,0.0121926844986693,0.207635423583018,0.535275055569361,0.239636445494963,0.531175705340526,0.21551297202994,0.24632260198567,0.110536317567568,0.189393914263631,0.0897700271554651,0.119823803112101,0.999874842771231,0.322413570932731,0.212226054877604,0.380952380952381
2024-07-02 04:19:00,0.0124302877733839,0.208412336602985,0.533157803367861,0.239761663571388,0.531983929996608,0.21645140413079,0.246493002711376,0.110841779279279,0.189548164095283,0.0896823376329487,0.119823803112101,0.999874842771231,0.324884754315738,0.211236048729145,0.380952380952381
2024-07-02 04:20:00,0.0129374846371299,0.208674159713238,0.522985121367568,0.234268951544825,0.534342798617075,0.218892453148742,0.24658989724168,0.111684966216216,0.191845325566661,0.0919212491513917,0.119823803112101,0.999874842771231,0.326792699097571,0.210589939453308,0.380952380952381
2024-07-02 04:21:00,0.012892370091298,0.209416277069315,0.531154583238307,0.236916821430581,0.530851740551449,0.214988181664697,0.246264131148417,0.110836148648649,0.19130959765673,0.0910896130346232,0.119823803112101,0.999874842771231,0.320380923877576,0.210444043810377,0.380952380952381
2024-07-02 04:22:00,0.0118044259830253,0.21450214820443,0.534495552749194,0.238717710619618,0.538933987112276,0.218900894816816,0.246549802953278,0.110869932432432,0.195489270514398,0.0936806969902693,0.119823803112101,0.999874842771231,0.326657604968139,0.206286017986849,0.380952380952381
2024-07-02 04:23:00,0.0123865403350015,0.216593880982858,0.544239338001273,0.245386628397771,0.523572656696875,0.210552085092014,0.246731897846436,0.111095157657658,0.194721338556819,0.0954231726634985,0.119823803112101,0.999874842771231,0.327308135160637,0.203639054179389,0.380952380952381
2024-07-02 04:24:00,0.0125136813278003,0.221269619620647,0.530487410518863,0.239896730260566,0.526619950494131,0.213833080083291,0.247308253242208,0.112359234234234,0.192827216968145,0.0938178886625934,0.119823803112101,0.999874842771231,0.329864531763747,0.201356829479257,0.380952380952381
2024-07-02 04:25:00,0.0125563350802232,0.217977721648379,0.502197244848984,0.221807642523496,0.545555017489037,0.225728797343688,0.246741921418536,0.112404279279279,0.215438915408066,0.112301991400769,0.119823803112101,0.999874842771231,0.334509691445008,0.20141935618337,0.380952380952381
2024-07-02 04:26:00,0.0122408066808901,0.218662226511786,0.509292762877965,0.225154763914683,0.537061065675424,0.221191400754122,0.246193966143715,0.111701858108108,0.205203692707798,0.105595157275402,0.119823803112101,0.999874842771231,0.340241839275397,0.199897873049948,0.380952380952381
2024-07-02 04:27:00,0.0125721935266368,0.220380333718938,0.526278435684209,0.237538690978671,0.531430490148602,0.217809105745962,0.246417825920623,0.112781531531532,0.202604665974478,0.103207739307536,0.119823803112101,0.999874842771231,0.343047640425152,0.199418501651747,0.380952380952381
2024-07-02 04:28:00,0.0125317271461331,0.221015782400467,0.528349734662686,0.237756767403906,0.53423312303744,0.2188685350892,0.247401806581812,0.112153716216216,0.213372299383996,0.111640076940484,0.119823803112101,0.999874842771231,0.345182127670187,0.200054189810231,0.380952380952381
2024-07-02 04:29:00,0.0127884699251399,0.220013553196295,0.555688498418869,0.252515617085936,0.527860128202316,0.213578423096404,0.265160235153001,0.123171452702703,0.208306933944583,0.107677076261598,0.119823803112101,0.999874842771231,0.34704850502758,0.20052314009108,0.380952380952381
2024-07-02 04:30:00,0.0129369377941502,0.220496129124997,0.579228462405158,0.267477066801733,0.526716127540888,0.21296218132703,0.296635922143574,0.139836711711712,0.206930295662097,0.10632496039828,0.119823803112101,0.999874842771231,0.350423779892174,0.201502725122188,0.380952380952381
